Date,AAPL,JNJ,JPM,MSFT,XOM
2016-03-09,22.880624771118164,80.68663787841797,44.97759246826172,46.392860412597656,52.94116973876953
2016-03-10,22.891935348510742,80.91322326660156,44.58959197998047,45.699249267578125,52.799800872802734
2016-03-11,23.13857650756836,81.34369659423828,45.144981384277344,46.59479904174805,52.80622482299805
2016-03-14,23.197406768798828,81.30592346191406,44.97759246826172,46.682586669921875,52.94758224487305
2016-03-15,23.66352081298828,81.38146209716797,45.03846740722656,47.05133819580078,53.21098709106445
2016-03-16,23.97804069519043,81.11711883544922,44.8254508972168,47.718624114990234,53.24312973022461
2016-03-17,23.9395809173584,80.61112976074219,44.69609069824219,47.99079895019531,54.03337478637695
2016-03-18,23.96672248840332,81.1850814819336,46.012271881103516,46.96354675292969,54.09762954711914
2016-03-21,23.9644718170166,81.01895904541016,45.997047424316406,47.28840255737305,53.7249870300293
2016-03-22,24.147754669189453,81.09447479248047,45.82969284057617,47.47279739379883,54.046234130859375
2016-03-23,24.014244079589844,81.9403076171875,45.601444244384766,47.384986877441406,53.808509826660156
2016-03-24,23.910160064697266,81.79680633544922,45.251487731933594,47.595699310302734,53.956275939941406
2016-03-28,23.801546096801758,81.73639678955078,45.190616607666016,47.00745391845703,54.1104621887207
2016-03-29,24.364965438842773,82.42363739013672,44.90912628173828,48.03469467163086,54.309654235839844
2016-03-30,24.79035758972168,82.30281066894531,45.426456451416016,48.33320617675781,54.3032341003418
2016-03-31,24.6613826751709,81.71376037597656,45.053680419921875,48.491249084472656,53.70570373535156
2016-04-01,24.887659072875977,82.46139526367188,45.548187255859375,48.78976058959961,53.30093765258789
2016-04-04,25.14335060119629,82.0082778930664,45.37191390991211,48.66683578491211,53.42943572998047
2016-04-05,24.846933364868164,82.2801513671875,44.728118896484375,47.90298843383789,52.81907272338867
2016-04-06,25.107139587402344,82.63511657714844,45.0730094909668,48.394683837890625,53.525821685791016
2016-04-07,24.559558868408203,82.5218276977539,43.93104934692383,47.81519317626953,52.92188262939453
2016-04-08,24.586715698242188,82.39344787597656,44.2529411315918,47.780067443847656,53.461570739746094
2016-04-11,24.668170928955078,82.29527282714844,44.605499267578125,47.683494567871094,53.53224182128906
2016-04-12,24.989477157592773,82.77103424072266,45.433223724365234,47.98201370239258,54.19400405883789
2016-04-13,25.35151481628418,82.97494506835938,47.3569450378418,48.59661865234375,54.50239562988281
2016-04-14,25.365087509155273,82.95230102539062,47.97005844116211,48.60538101196289,54.88788986206055
2016-04-15,24.855976104736328,83.20906829833984,47.41826248168945,48.860008239746094,54.592342376708984
2016-04-18,24.31971549987793,83.77545928955078,47.724815368652344,49.571163177490234,55.11277389526367
2016-04-19,24.190736770629883,85.09708404541016,48.52956008911133,49.509700775146484,55.389034271240234
2016-04-20,24.240514755249023,85.77677917480469,49.23465347290039,48.80733108520508,55.76810836791992
2016-04-21,23.97804069519043,85.76922607421875,48.74415588378906,48.9741325378418,55.76167678833008
2016-04-22,23.91242218017578,85.58043670654297,49.02772521972656,45.462188720703125,56.23711395263672
2016-04-25,23.776662826538086,85.72390747070312,48.74415588378906,45.75192642211914,56.108638763427734
2016-04-26,23.611482620239258,85.2707748413086,48.997066497802734,45.16366195678711,56.301368713378906
2016-04-27,22.133926391601562,85.16504669189453,49.135009765625,44.72468185424805,56.83464050292969
2016-04-28,21.457366943359375,84.94605255126953,48.74415588378906,43.81157684326172,56.558372497558594
2016-04-29,21.210735321044922,84.64397430419922,48.437583923339844,43.785247802734375,56.79608917236328
2016-05-02,21.188112258911133,85.14994049072266,48.889774322509766,44.434940338134766,57.26510238647461
2016-05-03,21.53656578063965,85.1046371459961,47.94707489013672,43.70621871948242,56.60976791381836
2016-05-04,21.31255531311035,84.74967193603516,47.18832015991211,43.785247802734375,56.500545501708984
2016-05-05,21.226049423217773,85.24813842773438,46.93540573120117,43.84668731689453,56.56479263305664
2016-05-06,21.10767364501953,85.14239501953125,47.21131896972656,44.241790771484375,56.866764068603516
2016-05-09,21.123613357543945,85.88249969482422,46.91240692138672,43.960838317871094,56.90532302856445
2016-05-10,21.267026901245117,86.5999755859375,47.54854202270508,44.7949333190918,57.817626953125
2016-05-11,21.059871673583984,86.3733901977539,47.37226486206055,44.82124710083008,57.5390625
2016-05-12,20.565866470336914,86.26766967773438,47.34161376953125,45.22514343261719,58.096256256103516
2016-05-13,20.606849670410156,85.76166534423828,46.90475082397461,44.84759521484375,57.441856384277344
2016-05-16,21.371753692626953,86.42626953125,47.25729751586914,45.50607681274414,58.03144836425781
2016-05-17,21.282962799072266,85.96559143066406,47.25729751586914,44.657310485839844,58.00553894042969
2016-05-18,21.52655029296875,85.78430938720703,49.081382751464844,44.92255783081055,57.8889274597168
2016-05-19,21.444597244262695,85.2254638671875,48.58320617675781,44.489341735839844,58.38132858276367
2016-05-20,21.67679786682129,85.67424011230469,48.67518615722656,44.75458526611328,58.14158630371094
2016-05-23,21.952259063720703,85.30915832519531,48.63685607910156,44.23293685913086,58.05088806152344
2016-05-24,22.286895751953125,85.71226501464844,49.46458053588867,45.61217498779297,58.096256256103516
2016-05-25,22.678451538085938,86.21427917480469,50.215667724609375,46.08076477050781,58.47849655151367
2016-05-26,22.858299255371094,85.87198638916016,49.84013366699219,45.87741470336914,58.18046188354492
2016-05-27,22.844636917114258,85.9936752319336,50.14668273925781,46.25760269165039,58.3165168762207
2016-05-31,22.733089447021484,85.71226501464844,50.02406311035156,46.85880661010742,57.675106048583984
2016-06-01,22.414384841918945,85.78073120117188,50.34596252441406,46.72618103027344,57.81764221191406
2016-06-02,22.24593162536621,87.08137512207031,50.43793487548828,46.3990592956543,57.357662200927734
2016-06-03,22.291454315185547,87.28670501708984,49.541221618652344,45.78901672363281,57.25398254394531
2016-06-06,22.453073501586914,88.05491638183594,50.031734466552734,46.08960723876953,57.8824348449707
2016-06-07,22.544145584106445,88.0245132446289,49.86311721801758,46.06308364868164,58.77003479003906
2016-06-08,22.52365493774414,88.07774353027344,50.00873565673828,46.01004409790039,58.82185745239258
2016-06-09,22.685283660888672,88.99044036865234,49.62553405761719,45.63871383666992,58.7441520690918
2016-06-10,22.498613357543945,88.9980697631836,48.9281005859375,45.51493835449219,58.29708480834961
2016-06-13,22.159412384033203,88.83074188232422,48.491241455078125,44.33021545410156,58.69228744506836
2016-06-14,22.186729431152344,89.08173370361328,47.579200744628906,44.05611801147461,58.58865737915039
2016-06-15,22.1138858795166,88.54170227050781,47.494903564453125,43.932342529296875,58.413719177246094
2016-06-16,22.207218170166016,88.7166519165039,47.68650436401367,44.55122756958008,59.10047149658203
2016-06-17,21.701839447021484,87.8343505859375,47.73247528076172,44.321353912353516,58.77653503417969
2016-06-20,21.649477005004883,88.64057159423828,47.801456451416016,44.268310546875,59.03567886352539
2016-06-21,21.833879470825195,88.36676025390625,48.2459831237793,45.25852966308594,59.30133056640625
2016-06-22,21.751924514770508,88.57974243164062,48.06202697753906,45.08169937133789,59.068084716796875
2016-06-23,21.87713050842285,89.27947998046875,49.08903884887695,45.89511489868164,59.47624588012695
2016-06-24,21.262475967407227,87.94843292236328,45.6784782409668,44.05611801147461,57.91484832763672
2016-06-27,20.95287322998047,88.64818572998047,44.153324127197266,42.81833267211914,57.571449279785156
2016-06-28,21.30573081970215,89.92601013183594,45.61716079711914,43.7113151550293,58.89962387084961
2016-06-29,21.490129470825195,90.76265716552734,46.90475082397461,44.6838493347168,59.90386199951172
2016-06-30,21.763303756713867,92.26105499267578,47.62517166137695,45.2408447265625,60.7331428527832
2016-07-01,21.829326629638672,92.25343322753906,47.31622314453125,45.23200607299805,60.79791259765625
2016-07-05,21.624439239501953,92.9988021850586,45.995452880859375,45.2408447265625,60.266658782958984
2016-07-06,21.74736976623535,93.28025817871094,46.489768981933594,45.426517486572266,60.95991897583008
2016-07-07,21.84070587158203,93.18135070800781,46.79099655151367,45.426517486572266,60.22780227661133
2016-07-08,22.0091609954834,93.43997192382812,47.75647735595703,46.239933013916016,60.60357666015625
2016-07-11,22.077465057373047,93.5008316040039,48.09633255004883,46.49631881713867,60.8303337097168
2016-07-12,22.177627563476562,93.49319458007812,48.81465148925781,47.044464111328125,61.51708984375
2016-07-13,22.052419662475586,93.55406188964844,48.78375244140625,47.3097038269043,61.47172164916992
2016-07-14,22.48950958251953,93.69097137451172,49.52524185180664,47.51306915283203,61.51708984375
2016-07-15,22.487228393554688,93.55406188964844,49.57158279418945,47.47769546508789,61.62722396850586
2016-07-18,22.726261138916016,93.66053771972656,49.401668548583984,47.70757293701172,61.432861328125
2016-07-19,22.735370635986328,95.26541900634766,49.32442092895508,46.938377380371094,61.20610809326172
2016-07-20,22.755863189697266,95.18174743652344,49.378482818603516,49.43162536621094,60.856266021728516
2016-07-21,22.63520050048828,95.18936157226562,49.193115234375,49.33435821533203,60.80442428588867
2016-07-22,22.45991325378418,95.09809112548828,49.463462829589844,50.01514434814453,60.9080810546875
2016-07-25,22.159412384033203,94.99163818359375,49.33214569091797,50.15659713745117,59.735389709472656
2016-07-26,22.006893157958984,95.18936157226562,49.532958984375,50.18313980102539,59.30133056640625
2016-07-27,23.43653106689453,94.90032196044922,49.687442779541016,49.679176330566406,58.89962387084961
2016-07-28,23.752960205078125,94.66454315185547,49.509788513183594,49.69687271118164,58.43962478637695
2016-07-29,23.723369598388672,95.25021362304688,49.40938949584961,50.112388610839844,57.62974166870117
2016-08-01,24.142242431640625,95.37953186035156,49.27809143066406,50.023983001708984,55.62779235839844
2016-08-02,23.784835815429688,94.96118927001953,49.16222381591797,50.023983001708984,56.392303466796875
2016-08-03,24.083053588867188,94.23858642578125,49.94233703613281,50.36880111694336,56.68385314941406
2016-08-04,24.231834411621094,94.20820617675781,49.865081787109375,50.7401237487793,56.677364349365234
2016-08-05,24.600330352783203,94.49724578857422,51.20903396606445,51.24407196044922,56.72919464111328
2016-08-08,24.804033279418945,94.04845428466797,51.054561614990234,51.332489013671875,57.396514892578125
2016-08-09,24.904748916625977,93.88111877441406,50.876914978027344,51.456260681152344,57.46780776977539
2016-08-10,24.71935272216797,93.82788848876953,50.421207427978516,51.297142028808594,56.461524963378906
2016-08-11,24.70332908630371,94.13973236083984,50.56024169921875,51.54468536376953,56.66410827636719
2016-08-12,24.760547637939453,93.72138977050781,50.45209503173828,51.22639083862305,57.40245056152344
2016-08-15,25.058095932006836,93.02926635742188,50.76106262207031,51.38555908203125,57.37629318237305
2016-08-16,25.035205841064453,91.52326202392578,50.75333023071289,51.100860595703125,57.44820022583008
2016-08-17,24.998586654663086,92.26864624023438,50.89236068725586,51.20761489868164,57.57234191894531
2016-08-18,24.966541290283203,91.81990814208984,50.93870162963867,51.243186950683594,58.095062255859375
2016-08-19,25.0306339263916,91.81990814208984,50.86918258666992,51.26099395751953,57.3697624206543
2016-08-22,24.836076736450195,91.21501922607422,50.82284927368164,51.30547332763672,57.49392318725586
2016-08-23,24.91390037536621,91.4523696899414,50.79967498779297,51.501197814941406,57.3175048828125
2016-08-24,24.726221084594727,90.89342498779297,50.93870162963867,51.5545768737793,57.513519287109375
2016-08-25,24.620935440063477,90.78624725341797,51.03138732910156,51.75028991699219,57.147613525390625
2016-08-26,24.47673225402832,91.14608764648438,51.147247314453125,51.6257438659668,57.023460388183594
2016-08-29,24.449270248413086,91.81990814208984,51.71108627319336,51.688011169433594,57.39591979980469
2016-08-30,24.261585235595703,91.47533416748047,52.135902404785156,51.501197814941406,57.18681716918945
2016-08-31,24.284473419189453,91.37579345703125,52.135902404785156,51.11865234375,56.93851852416992
2016-09-01,24.428667068481445,91.17672729492188,51.91189956665039,51.234310150146484,56.742496490478516
2016-09-02,24.657546997070312,91.36050415039062,52.12816619873047,51.30547332763672,57.1214714050293
2016-09-06,24.65069007873535,91.68971252441406,52.089561462402344,51.252098083496094,57.872920989990234
2016-09-07,24.80174446105957,91.58253479003906,51.87329864501953,51.29658126831055,57.65726852416992
2016-09-08,24.151729583740234,91.47533416748047,51.94279861450195,51.09196853637695,58.18653869628906
2016-09-09,23.604686737060547,90.52592468261719,51.4793701171875,50.00661087036133,56.742496490478516
2016-09-12,24.13340950012207,91.23798370361328,51.796043395996094,50.753902435302734,57.03654098510742
2016-09-13,24.707904815673828,90.05116271972656,51.38669967651367,50.29127883911133,55.677425384521484
2016-09-14,25.58223533630371,90.24261474609375,51.286277770996094,50.05107879638672,55.27885055541992
2016-09-15,26.451997756958008,90.83216857910156,51.471649169921875,50.878448486328125,55.592506408691406
2016-09-16,26.3032169342041,90.54125213623047,50.83830261230469,50.931819915771484,54.906410217285156
2016-09-19,25.996509552001953,90.08946228027344,51.12408447265625,50.64714431762695,54.77572250366211
2016-09-20,25.994234085083008,90.3115005493164,51.3326301574707,50.540382385253906,53.932830810546875
2016-09-21,25.98965072631836,91.04657745361328,51.626121520996094,51.38555145263672,54.429420471191406
2016-09-22,26.23455238342285,91.46768951416016,52.050941467285156,51.43891525268555,54.58624267578125
2016-09-23,25.79738426208496,90.97000885009766,51.94279861450195,51.09196853637695,54.527442932128906
2016-09-26,25.83629608154297,90.18135833740234,50.80739212036133,50.62046813964844,54.2725944519043
2016-09-27,25.884357452392578,91.283935546875,51.25537872314453,51.5545768737793,54.39020919799805
2016-09-28,26.081199645996094,91.4140853881836,51.52571487426758,51.6257438659668,56.78170394897461
2016-09-29,25.67608070373535,89.79087829589844,50.706993103027344,51.06526565551758,56.49420166015625
2016-09-30,25.87520980834961,90.44933319091797,51.43304443359375,51.243186950683594,57.029991149902344
2016-10-03,25.753902435302734,90.97000885009766,51.371246337890625,51.08305358886719,56.87971878051758
